monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,service_id
1,1,1,1,0,1,1,20250330,20250429,2162
1,1,1,1,0,1,1,20250330,20250429,246
1,1,1,1,0,1,1,20250330,20250429,2549
1,1,1,1,0,1,1,20250330,20250429,2615
1,1,1,1,0,1,1,20250330,20250429,2678
1,1,1,1,0,1,1,20250330,20250429,2694
1,1,1,1,0,1,1,20250330,20250429,2891
1,1,1,1,0,1,1,20250330,20250429,3222
1,1,1,1,0,1,1,20250330,20250429,3252
1,1,1,1,0,1,1,20250330,20250429,3387
1,1,1,1,0,1,1,20250330,20250429,3388
1,1,1,1,0,1,1,20250330,20250429,3456
1,1,1,1,0,1,1,20250330,20250429,3652
1,1,1,1,0,1,1,20250330,20250429,3677
1,1,1,1,0,1,1,20250330,20250429,3693
1,1,1,1,0,1,1,20250330,20250429,3708
1,1,1,1,0,1,1,20250330,20250429,377
1,1,1,1,0,1,1,20250330,20250429,3930
1,1,1,1,0,1,1,20250330,20250429,3951
1,1,1,1,0,1,1,20250330,20250429,3969
1,1,1,1,0,1,1,20250330,20250429,4317
1,1,1,1,0,1,1,20250330,20250429,548
1,1,1,1,0,1,1,20250330,20250429,564
1,1,1,1,0,1,1,20250330,20250429,793
1,1,1,1,0,1,1,20250330,20250429,88
1,1,1,1,0,1,1,20250331,20250409,448
1,1,1,1,0,1,1,20250331,20250411,4082
1,1,1,1,0,1,1,20250331,20250417,1597
1,1,1,1,0,1,1,20250331,20250429,1135
1,1,1,1,0,1,1,20250331,20250429,203
1,1,1,1,0,1,1,20250331,20250429,2941
1,1,1,1,0,1,1,20250331,20250429,3903
1,1,1,1,0,1,1,20250331,20250429,393
1,1,1,1,0,1,1,20250331,20250429,549
1,1,1,1,0,1,1,20250401,20250429,164
1,1,1,1,0,1,1,20250403,20250424,404
1,1,1,1,0,1,1,20250405,20250410,3295
1,1,1,1,0,1,1,20250405,20250428,959
1,1,1,1,0,1,1,20250405,20250429,735
1,1,1,1,0,1,1,20250406,20250412,2934
1,1,1,1,0,1,1,20250406,20250420,183
1,1,1,1,0,1,1,20250407,20250418,2760
1,1,1,1,0,1,1,20250407,20250429,1317
1,1,1,1,0,1,1,20250407,20250429,4310
1,1,1,1,0,1,1,20250409,20250429,362
1,1,1,1,0,1,1,20250412,20250417,2001
1,1,1,1,0,1,1,20250412,20250427,1821
1,1,1,1,0,1,1,20250412,20250429,1447
1,1,1,1,0,1,1,20250412,20250429,2237
1,1,1,1,0,1,1,20250413,20250429,37
1,1,1,1,0,1,1,20250413,20250429,431
1,1,1,1,0,1,1,20250414,20250429,1430
1,1,1,1,0,1,1,20250414,20250429,3910
1,1,1,1,0,1,1,20250414,20250429,745
1,1,1,1,0,1,1,20250416,20250429,2315
1,1,1,1,0,1,1,20250418,20250427,756
1,1,1,1,0,1,1,20250418,20250429,2420
1,1,1,1,0,1,1,20250419,20250424,996
1,1,1,1,0,1,1,20250419,20250429,1713
1,1,1,1,0,1,1,20250422,20250429,736
1,1,1,1,1,0,0,20250330,20250409,3727
1,1,1,1,1,0,0,20250330,20250411,3848
1,1,1,1,1,0,0,20250330,20250429,1002
1,1,1,1,1,0,0,20250330,20250429,1762
1,1,1,1,1,0,0,20250330,20250429,184
1,1,1,1,1,0,0,20250330,20250429,2032
1,1,1,1,1,0,0,20250330,20250429,2368
1,1,1,1,1,0,0,20250330,20250429,2578
1,1,1,1,1,0,0,20250330,20250429,2781
1,1,1,1,1,0,0,20250330,20250429,3842
1,1,1,1,1,0,0,20250330,20250429,458
1,1,1,1,1,0,0,20250330,20250429,805
1,1,1,1,1,0,0,20250331,20250404,1019
1,1,1,1,1,0,0,20250331,20250404,1303
1,1,1,1,1,0,0,20250331,20250404,1688
1,1,1,1,1,0,0,20250331,20250404,19
1,1,1,1,1,0,0,20250331,20250404,1936
1,1,1,1,1,0,0,20250331,20250404,212
1,1,1,1,1,0,0,20250331,20250404,2317
1,1,1,1,1,0,0,20250331,20250404,2345
1,1,1,1,1,0,0,20250331,20250404,2374
1,1,1,1,1,0,0,20250331,20250404,2413
1,1,1,1,1,0,0,20250331,20250404,2766
1,1,1,1,1,0,0,20250331,20250404,3458
1,1,1,1,1,0,0,20250331,20250404,3660
1,1,1,1,1,0,0,20250331,20250404,3894
1,1,1,1,1,0,0,20250331,20250404,398
1,1,1,1,1,0,0,20250331,20250404,4421
1,1,1,1,1,0,0,20250331,20250404,937
1,1,1,1,1,0,0,20250331,20250407,2782
1,1,1,1,1,0,0,20250331,20250408,1993
1,1,1,1,1,0,0,20250331,20250409,806
1,1,1,1,1,0,0,20250331,20250410,4341
1,1,1,1,1,0,0,20250331,20250411,1037
1,1,1,1,1,0,0,20250331,20250411,1327
1,1,1,1,1,0,0,20250331,20250411,1448
1,1,1,1,1,0,0,20250331,20250411,149
1,1,1,1,1,0,0,20250331,20250411,1553
1,1,1,1,1,0,0,20250331,20250411,1560
1,1,1,1,1,0,0,20250331,20250411,3353
1,1,1,1,1,0,0,20250331,20250411,3477
1,1,1,1,1,0,0,20250331,20250411,3775
1,1,1,1,1,0,0,20250331,20250411,3931
1,1,1,1,1,0,0,20250331,20250411,4057
1,1,1,1,1,0,0,20250331,20250411,4173
1,1,1,1,1,0,0,20250331,20250411,725
1,1,1,1,1,0,0,20250331,20250414,2002
1,1,1,1,1,0,0,20250331,20250414,2727
1,1,1,1,1,0,0,20250331,20250414,3068
1,1,1,1,1,0,0,20250331,20250414,3123
1,1,1,1,1,0,0,20250331,20250415,3018
1,1,1,1,1,0,0,20250331,20250415,3026
1,1,1,1,1,0,0,20250331,20250415,3114
1,1,1,1,1,0,0,20250331,20250416,1241
1,1,1,1,1,0,0,20250331,20250416,2105
1,1,1,1,1,0,0,20250331,20250416,2204
1,1,1,1,1,0,0,20250331,20250416,2810
1,1,1,1,1,0,0,20250331,20250416,3019
1,1,1,1,1,0,0,20250331,20250416,3753
1,1,1,1,1,0,0,20250331,20250417,1169
1,1,1,1,1,0,0,20250331,20250417,1245
1,1,1,1,1,0,0,20250331,20250417,1664
1,1,1,1,1,0,0,20250331,20250417,2116
1,1,1,1,1,0,0,20250331,20250417,2697
1,1,1,1,1,0,0,20250331,20250417,2705
1,1,1,1,1,0,0,20250331,20250417,3107
1,1,1,1,1,0,0,20250331,20250417,3177
1,1,1,1,1,0,0,20250331,20250417,3622
1,1,1,1,1,0,0,20250331,20250418,1233
1,1,1,1,1,0,0,20250331,20250418,2333
1,1,1,1,1,0,0,20250331,20250418,3863
1,1,1,1,1,0,0,20250331,20250418,3979
1,1,1,1,1,0,0,20250331,20250419,2455
1,1,1,1,1,0,0,20250331,20250420,1994
1,1,1,1,1,0,0,20250331,20250422,2481
1,1,1,1,1,0,0,20250331,20250422,397
1,1,1,1,1,0,0,20250331,20250424,1604
1,1,1,1,1,0,0,20250331,20250424,2490
1,1,1,1,1,0,0,20250331,20250424,2509
1,1,1,1,1,0,0,20250331,20250424,2626
1,1,1,1,1,0,0,20250331,20250424,3426
1,1,1,1,1,0,0,20250331,20250425,1879
1,1,1,1,1,0,0,20250331,20250425,2139
1,1,1,1,1,0,0,20250331,20250425,2799
1,1,1,1,1,0,0,20250331,20250425,3419
1,1,1,1,1,0,0,20250331,20250425,4418
1,1,1,1,1,0,0,20250331,20250425,4432
1,1,1,1,1,0,0,20250331,20250425,754
1,1,1,1,1,0,0,20250331,20250425,829
1,1,1,1,1,0,0,20250331,20250428,117
1,1,1,1,1,0,0,20250331,20250428,286
1,1,1,1,1,0,0,20250331,20250428,2918
1,1,1,1,1,0,0,20250331,20250428,4033
1,1,1,1,1,0,0,20250331,20250428,4221
1,1,1,1,1,0,0,20250331,20250428,884
1,1,1,1,1,0,0,20250331,20250429,1020
1,1,1,1,1,0,0,20250331,20250429,1044
1,1,1,1,1,0,0,20250331,20250429,1078
1,1,1,1,1,0,0,20250331,20250429,1090
1,1,1,1,1,0,0,20250331,20250429,1104
1,1,1,1,1,0,0,20250331,20250429,1127
1,1,1,1,1,0,0,20250331,20250429,1131
1,1,1,1,1,0,0,20250331,20250429,1148
1,1,1,1,1,0,0,20250331,20250429,1268
1,1,1,1,1,0,0,20250331,20250429,1298
1,1,1,1,1,0,0,20250331,20250429,1363
1,1,1,1,1,0,0,20250331,20250429,1520
1,1,1,1,1,0,0,20250331,20250429,1554
1,1,1,1,1,0,0,20250331,20250429,1555
1,1,1,1,1,0,0,20250331,20250429,1574
1,1,1,1,1,0,0,20250331,20250429,1606
1,1,1,1,1,0,0,20250331,20250429,1626
1,1,1,1,1,0,0,20250331,20250429,1629
1,1,1,1,1,0,0,20250331,20250429,1634
1,1,1,1,1,0,0,20250331,20250429,1641
1,1,1,1,1,0,0,20250331,20250429,1752
1,1,1,1,1,0,0,20250331,20250429,1763
1,1,1,1,1,0,0,20250331,20250429,1770
1,1,1,1,1,0,0,20250331,20250429,1785
1,1,1,1,1,0,0,20250331,20250429,1895
1,1,1,1,1,0,0,20250331,20250429,1918
1,1,1,1,1,0,0,20250331,20250429,1946
1,1,1,1,1,0,0,20250331,20250429,1981
1,1,1,1,1,0,0,20250331,20250429,2040
1,1,1,1,1,0,0,20250331,20250429,2075
1,1,1,1,1,0,0,20250331,20250429,2086
1,1,1,1,1,0,0,20250331,20250429,2119
1,1,1,1,1,0,0,20250331,20250429,2224
1,1,1,1,1,0,0,20250331,20250429,223
1,1,1,1,1,0,0,20250331,20250429,2263
1,1,1,1,1,0,0,20250331,20250429,2447
1,1,1,1,1,0,0,20250331,20250429,2497
1,1,1,1,1,0,0,20250331,20250429,2522
1,1,1,1,1,0,0,20250331,20250429,253
1,1,1,1,1,0,0,20250331,20250429,2689
1,1,1,1,1,0,0,20250331,20250429,2718
1,1,1,1,1,0,0,20250331,20250429,2823
1,1,1,1,1,0,0,20250331,20250429,2824
1,1,1,1,1,0,0,20250331,20250429,2836
1,1,1,1,1,0,0,20250331,20250429,2950
1,1,1,1,1,0,0,20250331,20250429,3167
1,1,1,1,1,0,0,20250331,20250429,3232
1,1,1,1,1,0,0,20250331,20250429,331
1,1,1,1,1,0,0,20250331,20250429,332
1,1,1,1,1,0,0,20250331,20250429,3325
1,1,1,1,1,0,0,20250331,20250429,3362
1,1,1,1,1,0,0,20250331,20250429,3366
1,1,1,1,1,0,0,20250331,20250429,3442
1,1,1,1,1,0,0,20250331,20250429,3478
1,1,1,1,1,0,0,20250331,20250429,3545
1,1,1,1,1,0,0,20250331,20250429,3643
1,1,1,1,1,0,0,20250331,20250429,3653
1,1,1,1,1,0,0,20250331,20250429,3709
1,1,1,1,1,0,0,20250331,20250429,3767
1,1,1,1,1,0,0,20250331,20250429,3773
1,1,1,1,1,0,0,20250331,20250429,3789
1,1,1,1,1,0,0,20250331,20250429,3818
1,1,1,1,1,0,0,20250331,20250429,3901
1,1,1,1,1,0,0,20250331,20250429,3904
1,1,1,1,1,0,0,20250331,20250429,3932
1,1,1,1,1,0,0,20250331,20250429,3963
1,1,1,1,1,0,0,20250331,20250429,3970
1,1,1,1,1,0,0,20250331,20250429,4046
1,1,1,1,1,0,0,20250331,20250429,4072
1,1,1,1,1,0,0,20250331,20250429,4098
1,1,1,1,1,0,0,20250331,20250429,4111
1,1,1,1,1,0,0,20250331,20250429,4114
1,1,1,1,1,0,0,20250331,20250429,4125
1,1,1,1,1,0,0,20250331,20250429,4138
1,1,1,1,1,0,0,20250331,20250429,4159
1,1,1,1,1,0,0,20250331,20250429,423
1,1,1,1,1,0,0,20250331,20250429,425
1,1,1,1,1,0,0,20250331,20250429,4272
1,1,1,1,1,0,0,20250331,20250429,4326
1,1,1,1,1,0,0,20250331,20250429,4330
1,1,1,1,1,0,0,20250331,20250429,4337
1,1,1,1,1,0,0,20250331,20250429,4358
1,1,1,1,1,0,0,20250331,20250429,4375
1,1,1,1,1,0,0,20250331,20250429,4426
1,1,1,1,1,0,0,20250331,20250429,4442
1,1,1,1,1,0,0,20250331,20250429,464
1,1,1,1,1,0,0,20250331,20250429,583
1,1,1,1,1,0,0,20250331,20250429,729
1,1,1,1,1,0,0,20250331,20250429,786
1,1,1,1,1,0,0,20250331,20250429,809
1,1,1,1,1,0,0,20250331,20250429,819
1,1,1,1,1,0,0,20250331,20250429,914
1,1,1,1,1,0,0,20250331,20250429,924
1,1,1,1,1,0,0,20250401,20250407,198
1,1,1,1,1,0,0,20250401,20250409,896
1,1,1,1,1,0,0,20250401,20250410,2353
1,1,1,1,1,0,0,20250401,20250411,3010
1,1,1,1,1,0,0,20250401,20250414,4039
1,1,1,1,1,0,0,20250401,20250415,782
1,1,1,1,1,0,0,20250401,20250416,1079
1,1,1,1,1,0,0,20250401,20250416,2631
1,1,1,1,1,0,0,20250401,20250417,130
1,1,1,1,1,0,0,20250401,20250421,657
1,1,1,1,1,0,0,20250401,20250425,131
1,1,1,1,1,0,0,20250401,20250425,2211
1,1,1,1,1,0,0,20250401,20250425,3538
1,1,1,1,1,0,0,20250401,20250425,4020
1,1,1,1,1,0,0,20250401,20250429,1168
1,1,1,1,1,0,0,20250401,20250429,1207
1,1,1,1,1,0,0,20250401,20250429,1521
1,1,1,1,1,0,0,20250401,20250429,1607
1,1,1,1,1,0,0,20250401,20250429,1671
1,1,1,1,1,0,0,20250401,20250429,1842
1,1,1,1,1,0,0,20250401,20250429,2216
1,1,1,1,1,0,0,20250401,20250429,2378
1,1,1,1,1,0,0,20250401,20250429,2555
1,1,1,1,1,0,0,20250401,20250429,2589
1,1,1,1,1,0,0,20250401,20250429,3316
1,1,1,1,1,0,0,20250401,20250429,3564
1,1,1,1,1,0,0,20250401,20250429,372
1,1,1,1,1,0,0,20250401,20250429,3761
1,1,1,1,1,0,0,20250401,20250429,4414
1,1,1,1,1,0,0,20250401,20250429,501
1,1,1,1,1,0,0,20250401,20250429,520
1,1,1,1,1,0,0,20250401,20250429,671
1,1,1,1,1,0,0,20250401,20250429,674
1,1,1,1,1,0,0,20250402,20250410,185
1,1,1,1,1,0,0,20250402,20250411,3532
1,1,1,1,1,0,0,20250402,20250425,2156
1,1,1,1,1,0,0,20250402,20250429,3002
1,1,1,1,1,0,0,20250403,20250410,471
1,1,1,1,1,0,0,20250403,20250416,730
1,1,1,1,1,0,0,20250403,20250425,2514
1,1,1,1,1,0,0,20250403,20250429,2388
1,1,1,1,1,0,0,20250404,20250410,4013
1,1,1,1,1,0,0,20250404,20250411,1813
1,1,1,1,1,0,0,20250404,20250411,4186
1,1,1,1,1,0,0,20250404,20250412,2558
1,1,1,1,1,0,0,20250404,20250414,3808
1,1,1,1,1,0,0,20250404,20250415,906
1,1,1,1,1,0,0,20250404,20250425,1421
1,1,1,1,1,0,0,20250404,20250429,1007
1,1,1,1,1,0,0,20250404,20250429,2510
1,1,1,1,1,0,0,20250404,20250429,2959
1,1,1,1,1,0,0,20250405,20250429,1352
1,1,1,1,1,0,0,20250405,20250429,3601
1,1,1,1,1,0,0,20250405,20250429,941
1,1,1,1,1,0,0,20250407,20250411,1803
1,1,1,1,1,0,0,20250407,20250411,2183
1,1,1,1,1,0,0,20250407,20250411,3998
1,1,1,1,1,0,0,20250407,20250414,1536
1,1,1,1,1,0,0,20250407,20250414,4216
1,1,1,1,1,0,0,20250407,20250414,716
1,1,1,1,1,0,0,20250407,20250415,1453
1,1,1,1,1,0,0,20250407,20250416,459
1,1,1,1,1,0,0,20250407,20250417,1128
1,1,1,1,1,0,0,20250407,20250417,3103
1,1,1,1,1,0,0,20250407,20250425,2609
1,1,1,1,1,0,0,20250407,20250425,2952
1,1,1,1,1,0,0,20250407,20250425,3258
1,1,1,1,1,0,0,20250407,20250429,1537
1,1,1,1,1,0,0,20250407,20250429,1655
1,1,1,1,1,0,0,20250407,20250429,1786
1,1,1,1,1,0,0,20250407,20250429,2648
1,1,1,1,1,0,0,20250407,20250429,3223
1,1,1,1,1,0,0,20250407,20250429,3250
1,1,1,1,1,0,0,20250407,20250429,444
1,1,1,1,1,0,0,20250407,20250429,774
1,1,1,1,1,0,0,20250408,20250416,3420
1,1,1,1,1,0,0,20250408,20250417,1902
1,1,1,1,1,0,0,20250408,20250429,2912
1,1,1,1,1,0,0,20250408,20250429,3251
1,1,1,1,1,0,0,20250408,20250429,3756
1,1,1,1,1,0,0,20250409,20250411,1828
1,1,1,1,1,0,0,20250409,20250417,4267
1,1,1,1,1,0,0,20250409,20250429,1834
1,1,1,1,1,0,0,20250409,20250429,647
1,1,1,1,1,0,0,20250410,20250417,1595
1,1,1,1,1,0,0,20250410,20250425,1796
1,1,1,1,1,0,0,20250410,20250429,2233
1,1,1,1,1,0,0,20250411,20250418,4387
1,1,1,1,1,0,0,20250411,20250428,289
1,1,1,1,1,0,0,20250411,20250429,1660
1,1,1,1,1,0,0,20250411,20250429,2847
1,1,1,1,1,0,0,20250414,20250418,1194
1,1,1,1,1,0,0,20250414,20250418,2260
1,1,1,1,1,0,0,20250414,20250418,3830
1,1,1,1,1,0,0,20250414,20250424,2060
1,1,1,1,1,0,0,20250414,20250428,1299
1,1,1,1,1,0,0,20250414,20250429,2346
1,1,1,1,1,0,0,20250414,20250429,3027
1,1,1,1,1,0,0,20250414,20250429,3631
1,1,1,1,1,0,0,20250415,20250429,3193
1,1,1,1,1,0,0,20250416,20250429,239
1,1,1,1,1,0,0,20250417,20250427,3042
1,1,1,1,1,0,0,20250417,20250429,165
1,1,1,1,1,0,0,20250417,20250429,3447
1,1,1,1,1,0,0,20250417,20250429,3899
1,1,1,1,1,0,0,20250417,20250429,889
1,1,1,1,1,0,0,20250418,20250425,3088
1,1,1,1,1,0,0,20250418,20250429,3339
1,1,1,1,1,0,0,20250418,20250429,4167
1,1,1,1,1,0,0,20250421,20250425,1731
1,1,1,1,1,0,0,20250421,20250425,3083
1,1,1,1,1,0,0,20250421,20250429,1707
1,1,1,1,1,0,0,20250422,20250428,2195
1,1,1,1,1,0,0,20250422,20250429,2893
1,1,1,1,1,0,0,20250423,20250429,658
1,1,1,1,1,0,1,20250330,20250404,1220
1,1,1,1,1,0,1,20250330,20250404,1642
1,1,1,1,1,0,1,20250330,20250404,1911
1,1,1,1,1,0,1,20250330,20250404,2284
1,1,1,1,1,0,1,20250330,20250404,3373
1,1,1,1,1,0,1,20250330,20250404,3437
1,1,1,1,1,0,1,20250330,20250404,3626
1,1,1,1,1,0,1,20250330,20250404,4146
1,1,1,1,1,0,1,20250330,20250404,4207
1,1,1,1,1,0,1,20250330,20250404,862
1,1,1,1,1,0,1,20250330,20250406,3259
1,1,1,1,1,0,1,20250330,20250409,3104
1,1,1,1,1,0,1,20250330,20250410,259
1,1,1,1,1,0,1,20250330,20250411,1377
1,1,1,1,1,0,1,20250330,20250411,1580
1,1,1,1,1,0,1,20250330,20250411,1716
1,1,1,1,1,0,1,20250330,20250411,2025
1,1,1,1,1,0,1,20250330,20250411,2892
1,1,1,1,1,0,1,20250330,20250411,3020
1,1,1,1,1,0,1,20250330,20250411,4034
1,1,1,1,1,0,1,20250330,20250413,3367
1,1,1,1,1,0,1,20250330,20250413,4229
1,1,1,1,1,0,1,20250330,20250415,207
1,1,1,1,1,0,1,20250330,20250416,1848
1,1,1,1,1,0,1,20250330,20250416,2392
1,1,1,1,1,0,1,20250330,20250416,2825
1,1,1,1,1,0,1,20250330,20250416,3021
1,1,1,1,1,0,1,20250330,20250416,3617
1,1,1,1,1,0,1,20250330,20250416,570
1,1,1,1,1,0,1,20250330,20250416,714
1,1,1,1,1,0,1,20250330,20250418,3335
1,1,1,1,1,0,1,20250330,20250420,3819
1,1,1,1,1,0,1,20250330,20250421,1350
1,1,1,1,1,0,1,20250330,20250424,1170
1,1,1,1,1,0,1,20250330,20250427,1008
1,1,1,1,1,0,1,20250330,20250428,2559
1,1,1,1,1,0,1,20250330,20250429,1234
1,1,1,1,1,0,1,20250330,20250429,1269
1,1,1,1,1,0,1,20250330,20250429,1304
1,1,1,1,1,0,1,20250330,20250429,1310
1,1,1,1,1,0,1,20250330,20250429,1325
1,1,1,1,1,0,1,20250330,20250429,135
1,1,1,1,1,0,1,20250330,20250429,1369
1,1,1,1,1,0,1,20250330,20250429,1388
1,1,1,1,1,0,1,20250330,20250429,1410
1,1,1,1,1,0,1,20250330,20250429,1504
1,1,1,1,1,0,1,20250330,20250429,160
1,1,1,1,1,0,1,20250330,20250429,1619
1,1,1,1,1,0,1,20250330,20250429,1686
1,1,1,1,1,0,1,20250330,20250429,1687
1,1,1,1,1,0,1,20250330,20250429,1747
1,1,1,1,1,0,1,20250330,20250429,1883
1,1,1,1,1,0,1,20250330,20250429,1888
1,1,1,1,1,0,1,20250330,20250429,1912
1,1,1,1,1,0,1,20250330,20250429,2017
1,1,1,1,1,0,1,20250330,20250429,208
1,1,1,1,1,0,1,20250330,20250429,2094
1,1,1,1,1,0,1,20250330,20250429,2120
1,1,1,1,1,0,1,20250330,20250429,2227
1,1,1,1,1,0,1,20250330,20250429,2252
1,1,1,1,1,0,1,20250330,20250429,2264
1,1,1,1,1,0,1,20250330,20250429,2270
1,1,1,1,1,0,1,20250330,20250429,2276
1,1,1,1,1,0,1,20250330,20250429,240
1,1,1,1,1,0,1,20250330,20250429,2457
1,1,1,1,1,0,1,20250330,20250429,2465
1,1,1,1,1,0,1,20250330,20250429,2504
1,1,1,1,1,0,1,20250330,20250429,2525
1,1,1,1,1,0,1,20250330,20250429,2550
1,1,1,1,1,0,1,20250330,20250429,2573
1,1,1,1,1,0,1,20250330,20250429,2679
1,1,1,1,1,0,1,20250330,20250429,269
1,1,1,1,1,0,1,20250330,20250429,2703
1,1,1,1,1,0,1,20250330,20250429,2738
1,1,1,1,1,0,1,20250330,20250429,2761
1,1,1,1,1,0,1,20250330,20250429,2767
1,1,1,1,1,0,1,20250330,20250429,2788
1,1,1,1,1,0,1,20250330,20250429,2870
1,1,1,1,1,0,1,20250330,20250429,2879
1,1,1,1,1,0,1,20250330,20250429,2904
1,1,1,1,1,0,1,20250330,20250429,2908
1,1,1,1,1,0,1,20250330,20250429,2982
1,1,1,1,1,0,1,20250330,20250429,2985
1,1,1,1,1,0,1,20250330,20250429,3054
1,1,1,1,1,0,1,20250330,20250429,31
1,1,1,1,1,0,1,20250330,20250429,3119
1,1,1,1,1,0,1,20250330,20250429,3194
1,1,1,1,1,0,1,20250330,20250429,3260
1,1,1,1,1,0,1,20250330,20250429,3479
1,1,1,1,1,0,1,20250330,20250429,3501
1,1,1,1,1,0,1,20250330,20250429,3565
1,1,1,1,1,0,1,20250330,20250429,3638
1,1,1,1,1,0,1,20250330,20250429,3659
1,1,1,1,1,0,1,20250330,20250429,3678
1,1,1,1,1,0,1,20250330,20250429,3696
1,1,1,1,1,0,1,20250330,20250429,3742
1,1,1,1,1,0,1,20250330,20250429,3757
1,1,1,1,1,0,1,20250330,20250429,394
1,1,1,1,1,0,1,20250330,20250429,3942
1,1,1,1,1,0,1,20250330,20250429,3943
1,1,1,1,1,0,1,20250330,20250429,3987
1,1,1,1,1,0,1,20250330,20250429,406
1,1,1,1,1,0,1,20250330,20250429,4168
1,1,1,1,1,0,1,20250330,20250429,4265
1,1,1,1,1,0,1,20250330,20250429,4395
1,1,1,1,1,0,1,20250330,20250429,4396
1,1,1,1,1,0,1,20250330,20250429,4403
1,1,1,1,1,0,1,20250330,20250429,475
1,1,1,1,1,0,1,20250330,20250429,505
1,1,1,1,1,0,1,20250330,20250429,571
1,1,1,1,1,0,1,20250330,20250429,611
1,1,1,1,1,0,1,20250330,20250429,625
1,1,1,1,1,0,1,20250330,20250429,663
1,1,1,1,1,0,1,20250330,20250429,696
1,1,1,1,1,0,1,20250330,20250429,707
1,1,1,1,1,0,1,20250330,20250429,775
1,1,1,1,1,0,1,20250330,20250429,801
1,1,1,1,1,0,1,20250330,20250429,810
1,1,1,1,1,0,1,20250330,20250429,915
1,1,1,1,1,0,1,20250331,20250406,2041
1,1,1,1,1,0,1,20250331,20250409,3215
1,1,1,1,1,0,1,20250331,20250411,1748
1,1,1,1,1,0,1,20250331,20250416,2632
1,1,1,1,1,0,1,20250331,20250417,1208
1,1,1,1,1,0,1,20250331,20250427,580
1,1,1,1,1,0,1,20250331,20250427,651
1,1,1,1,1,0,1,20250331,20250427,938
1,1,1,1,1,0,1,20250331,20250429,115
1,1,1,1,1,0,1,20250331,20250429,1309
1,1,1,1,1,0,1,20250331,20250429,2046
1,1,1,1,1,0,1,20250331,20250429,2714
1,1,1,1,1,0,1,20250331,20250429,2919
1,1,1,1,1,0,1,20250331,20250429,3084
1,1,1,1,1,0,1,20250331,20250429,3747
1,1,1,1,1,0,1,20250331,20250429,3915
1,1,1,1,1,0,1,20250331,20250429,4103
1,1,1,1,1,0,1,20250331,20250429,502
1,1,1,1,1,0,1,20250331,20250429,589
1,1,1,1,1,0,1,20250331,20250429,969
1,1,1,1,1,0,1,20250401,20250429,2837
1,1,1,1,1,0,1,20250401,20250429,2940
1,1,1,1,1,0,1,20250401,20250429,4273
1,1,1,1,1,0,1,20250404,20250410,2684
1,1,1,1,1,0,1,20250404,20250413,1117
1,1,1,1,1,0,1,20250404,20250414,2384
1,1,1,1,1,0,1,20250404,20250418,3502
1,1,1,1,1,0,1,20250404,20250429,1311
1,1,1,1,1,0,1,20250405,20250415,3115
1,1,1,1,1,0,1,20250406,20250429,1216
1,1,1,1,1,0,1,20250406,20250429,1925
1,1,1,1,1,0,1,20250406,20250429,194
1,1,1,1,1,0,1,20250406,20250429,2424
1,1,1,1,1,0,1,20250406,20250429,4311
1,1,1,1,1,0,1,20250407,20250418,2556
1,1,1,1,1,0,1,20250407,20250429,1221
1,1,1,1,1,0,1,20250407,20250429,1975
1,1,1,1,1,0,1,20250407,20250429,2523
1,1,1,1,1,0,1,20250412,20250420,1725
1,1,1,1,1,0,1,20250413,20250418,3296
1,1,1,1,1,0,1,20250413,20250420,3003
1,1,1,1,1,0,1,20250413,20250424,1708
1,1,1,1,1,0,1,20250413,20250429,1665
1,1,1,1,1,0,1,20250414,20250427,976
1,1,1,1,1,0,1,20250414,20250429,3297
1,1,1,1,1,0,1,20250414,20250429,4224
1,1,1,1,1,0,1,20250415,20250424,2339
1,1,1,1,1,0,1,20250415,20250429,660
1,1,1,1,1,0,1,20250416,20250429,2190
1,1,1,1,1,0,1,20250416,20250429,3486
1,1,1,1,1,0,1,20250417,20250429,2913
1,1,1,1,1,0,1,20250417,20250429,476
1,1,1,1,1,0,1,20250419,20250428,2909
1,1,1,1,1,0,1,20250420,20250429,4280
1,1,1,1,1,0,1,20250421,20250427,2740
1,1,1,1,1,0,1,20250421,20250429,3916
1,1,1,1,1,0,1,20250422,20250429,2561
1,1,1,1,1,0,1,20250422,20250429,4006
1,1,1,1,1,1,0,20250330,20250411,4342
1,1,1,1,1,1,0,20250330,20250429,3035
1,1,1,1,1,1,0,20250330,20250429,3822
1,1,1,1,1,1,0,20250330,20250429,4237
1,1,1,1,1,1,0,20250330,20250429,991
1,1,1,1,1,1,0,20250331,20250405,1442
1,1,1,1,1,1,0,20250331,20250405,2022
1,1,1,1,1,1,0,20250331,20250405,3124
1,1,1,1,1,1,0,20250331,20250405,321
1,1,1,1,1,1,0,20250331,20250405,3368
1,1,1,1,1,1,0,20250331,20250405,3374
1,1,1,1,1,1,0,20250331,20250405,3623
1,1,1,1,1,1,0,20250331,20250405,3843
1,1,1,1,1,1,0,20250331,20250406,2080
1,1,1,1,1,1,0,20250331,20250406,2762
1,1,1,1,1,1,0,20250331,20250408,3801
1,1,1,1,1,1,0,20250331,20250409,3359
1,1,1,1,1,1,0,20250331,20250410,3246
1,1,1,1,1,1,0,20250331,20250411,802
1,1,1,1,1,1,0,20250331,20250412,1753
1,1,1,1,1,1,0,20250331,20250412,2681
1,1,1,1,1,1,0,20250331,20250412,2905
1,1,1,1,1,1,0,20250331,20250412,3475
